CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg22892432,Gestational_Age(Weeks),chr3,24537792.0,24537793.0,THRB;THRB,TSS1500;TSS1500,S_Shore,0.0019398299914736,0.1496467811435397,0.0754175208060576,6.07835346709051e-05,0.0243077610970992,-0.108507547098917,haEWAS-specific
cg27455781,Gestational_Age(Weeks),chr15,65647600.0,65647601.0,IGDCC3,Body,N_Shore,0.0019494044248841,0.1500612874291551,0.038703677443639,0.0002315839104061,0.0447615803398301,0.0484181368199851,haEWAS-specific
cg15404813,Gestational_Age(Weeks),chr11,19636373.0,19636374.0,NAV2,Body,,0.001950479355516,0.1501030837521121,0.0729065310163122,0.0001466683892996,0.0395891422265893,0.0999963452243881,haEWAS-specific
cg17362063,Gestational_Age(Weeks),chr10,134173367.0,134173368.0,LRRC27;LRRC27;LRRC27,Body;Body;Body,,0.0019509717111348,0.1501042938651812,-0.088432654805064,0.0001444061006096,0.0392501774573459,0.10785934895893,haEWAS-specific
cg17004737,Gestational_Age(Weeks),chr6,166832975.0,166832976.0,RPS6KA2;RPS6KA2,Body;Body,,0.0019546845694372,0.1502604866439549,-0.1222243423010232,3.81230948985422e-07,0.0008858599628433,-0.0891776742669232,haEWAS-specific
cg27560864,Gestational_Age(Weeks),chr11,118024339.0,118024340.0,SCN4B;SCN4B,TSS1500;TSS1500,S_Shore,0.0019572221226193,0.1502623121387138,0.0473644299360899,3.42237519727712e-05,0.017738928202532,0.0788445197762916,haEWAS-specific
cg01055103,Gestational_Age(Weeks),chr11,12284903.0,12284904.0,MICAL2;MICAL2;MICAL2;MICAL2;MICAL2;MICAL2,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,0.001957466635318,0.1502623121387138,0.0792496901348297,0.0002739287789085,0.049364487091824,0.0943674952513817,haEWAS-specific
cg20594961,Gestational_Age(Weeks),chr4,3773933.0,3773934.0,,,Island,0.0019576910821708,0.1502623121387138,-0.0787270238757037,0.0001553026937185,0.0407771023281966,0.0971388757059415,haEWAS-specific
cg08234178,Gestational_Age(Weeks),chr7,150035390.0,150035391.0,,,N_Shelf,0.0019636074015523,0.1504983094942102,0.1285778235381353,4.036969519879944e-07,0.0007792436584984,0.089126261808531,haEWAS-specific
cg26588921,Gestational_Age(Weeks),chr1,40183922.0,40183923.0,,,,0.0019642093627693,0.1505003371750569,0.1361050794051314,0.0002115205509201,0.0488774477247549,-0.160516944770955,haEWAS-specific
cg04962621,Gestational_Age(Weeks),chr16,4714733.0,4714734.0,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,,0.001968274999167,0.1506965449783051,-0.0489722270344648,6.485200849536782e-05,0.0208718398430585,-0.0623485213310323,haEWAS-specific
cg03486096,Gestational_Age(Weeks),chr1,61719792.0,61719793.0,NFIA-AS1;NFIA;NFIA;NFIA;NFIA,TSS1500;Body;Body;Body;Body,,0.0019686627768631,0.1506965449783051,-0.0770075814374934,6.79946714321269e-13,3.70994339459209e-08,-0.1109500279111935,haEWAS-specific
cg19666600,Gestational_Age(Weeks),chr12,110907609.0,110907610.0,GPN3;C12orf24,TSS1500;Body,S_Shore,0.0019709568130452,0.1507327878918023,-0.0730307093411269,4.406695828182114e-05,0.0163712650632882,-0.098253860003017,haEWAS-specific
cg21898527,Gestational_Age(Weeks),chr3,99904650.0,99904651.0,TMEM30C;TMEM30C,TSS200;TSS200,,0.0019727424749912,0.150804770938365,-0.0808136017576477,7.74359975569123e-05,0.0279100817737538,0.101577504223993,haEWAS-specific
cg00458681,Gestational_Age(Weeks),chr22,19010419.0,19010420.0,DGCR10,Body,,0.0019770288777971,0.150983259529037,-0.1242925851533961,2.998425044805248e-06,0.0030110469938775,-0.0998838909109859,haEWAS-specific
cg09478591,Gestational_Age(Weeks),chr6,42989096.0,42989097.0,C6orf153,TSS1500,N_Shore,0.0019771101336154,0.150983259529037,-0.114457628815402,3.99092290444181e-08,0.0001718356231613,0.102485429915495,haEWAS-specific
cg11505026,Gestational_Age(Weeks),chr2,46067299.0,46067300.0,PRKCE,Body,,0.0019790412879078,0.1509889800778247,-0.0634501157294669,6.62205328729996e-09,4.34630916047658e-05,0.14791125995483,haEWAS-specific
cg15287403,Gestational_Age(Weeks),chr3,51746779.0,51746780.0,GRM2;GRM2,5'UTR;Body,N_Shelf,0.0019821197350188,0.1510957309166347,-0.0719330504248133,0.0001085595212322,0.0336535060343702,0.091908145143135,haEWAS-specific
cg27554127,Gestational_Age(Weeks),chr6,144904252.0,144904253.0,UTRN,Body,,0.0019858736620283,0.1512259898635405,-0.0575069245558888,0.0002541865240723,0.0472806576460541,-0.0663992822461038,haEWAS-specific
cg05743750,Gestational_Age(Weeks),chr11,34331548.0,34331549.0,ABTB2,Body,,0.0019893904081631,0.1513623506735237,-0.0400720892650923,8.504265921898077e-05,0.0248420767797886,-0.0542144912924873,haEWAS-specific
cg15388640,Gestational_Age(Weeks),chr16,86999653.0,86999654.0,,,,0.001992716999066,0.151450053683809,0.0472320613586871,0.0001979836518585,0.0409694175384098,0.0574873073976139,haEWAS-specific
cg01044046,Gestational_Age(Weeks),chr2,159334083.0,159334084.0,PKP4;PKP4;PKP4;PKP4;PKP4,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0019940109181997,0.1514934501312645,-0.1989354291408419,2.698977630689324e-07,0.0005709275741262,-0.1138111743472205,haEWAS-specific
cg08995882,Gestational_Age(Weeks),chr7,51346531.0,51346532.0,COBL;COBL;COBL,Body;Body;Body,,0.0019945235917302,0.1515099845697608,-0.1377169959593906,0.0001928748558718,0.0404176568817588,-0.1640155935229819,haEWAS-specific
cg20066677,Gestational_Age(Weeks),chr12,133424420.0,133424421.0,CHFR;CHFR;CHFR;CHFR;CHFR,Body;Body;Body;Body;Body,,0.0019960966779299,0.1515650125913399,-0.0641343138017369,7.54097980944453e-05,0.0274229588683909,0.081934217464391,haEWAS-specific
cg22260478,Gestational_Age(Weeks),chr6,132272790.0,132272791.0,CTGF,TSS1500,S_Shore,0.0019989557329853,0.1516918098912696,0.1170669746376525,2.028410164051328e-06,0.0023316289946702,0.1167504297669688,haEWAS-specific
cg06577508,Gestational_Age(Weeks),chr13,98868670.0,98868671.0,FARP1;FARP1;FARP1,Body;Body;Body,,0.0020002957209967,0.1517419133960978,-0.1393017696580287,8.200927690655136e-06,0.0057226093768514,-0.0785401530016604,haEWAS-specific
cg01743402,Gestational_Age(Weeks),chr15,86661306.0,86661307.0,LINC01584,TSS1500,,0.0020084997638574,0.152070810504399,-0.0949591897478843,9.54428306947665e-05,0.0316265754824723,0.117786013904591,haEWAS-specific
cg16283273,Gestational_Age(Weeks),chr16,88668734.0,88668735.0,ZC3H18;ZC3H18,Body;Body,,0.0020111851749719,0.1521459428197699,-0.0814693520784236,4.1965461936853984e-05,0.0158788538487411,-0.106774336960269,haEWAS-specific
cg10293217,Gestational_Age(Weeks),chr17,42678919.0,42678920.0,,,,0.0020120527756347,0.1521941944717603,-0.0448273582283401,1.7552265454862e-06,0.0026469306133063,0.135219519153896,haEWAS-specific
cg04599946,Gestational_Age(Weeks),chr16,85936480.0,85936481.0,IRF8,5'UTR,S_Shelf,0.0020133566931434,0.1522154595173157,-0.1268680426139783,1.8447687301104841e-07,0.0004351070463571,-0.1219288661868558,haEWAS-specific
cg22386389,Gestational_Age(Weeks),chr2,238707268.0,238707269.0,RBM44,TSS200,Island,0.002013742937017,0.152231771663963,-0.0790436285540701,4.35864080617749e-05,0.0205368285632428,0.109660428805556,haEWAS-specific
cg10551058,Gestational_Age(Weeks),chr12,123324826.0,123324827.0,HIP1R,Body,S_Shelf,0.002014473003218,0.15227407058821,-0.0621023380102558,0.0001254828984531,0.0362241891047615,0.0905045746111028,haEWAS-specific
cg18758585,Gestational_Age(Weeks),chr1,235115601.0,235115602.0,,,,0.0020155241563364,0.1522890690285852,-0.0413666976972206,0.0002787088662167,0.0499135256484063,-0.0499602996334387,haEWAS-specific
cg01435315,Gestational_Age(Weeks),chr10,72348420.0,72348421.0,,,,0.002017000459624,0.1523490505345144,-0.1210207667225738,2.2074632894876282e-08,9.033315049342586e-05,-0.0668347636209729,haEWAS-specific
cg23651365,Gestational_Age(Weeks),chr14,75690759.0,75690760.0,,,,0.002017717704686,0.1523536232993057,0.0432161933863299,0.0001878104299011,0.0399518992756027,0.0520598050414593,haEWAS-specific
cg09370982,Gestational_Age(Weeks),chr16,2547559.0,2547560.0,TBC1D24,Body,S_Shore,0.0020179428008031,0.1523536232993057,-0.0559048177355061,0.0002768785771201,0.0497490321375996,-0.0607643575027046,haEWAS-specific
cg10858553,Gestational_Age(Weeks),chr18,71294188.0,71294189.0,,,,0.0020193301848222,0.1524218758990757,0.0936115840205187,0.0001411257063266,0.03870744968546,-0.115642082784994,haEWAS-specific
cg22654396,Gestational_Age(Weeks),chr4,141048293.0,141048294.0,MAML3,Body,,0.0020216795008987,0.1524960805820265,0.0493455592077661,0.0001883842570384,0.039994832950713,0.0620442696520187,haEWAS-specific
cg14905320,Gestational_Age(Weeks),chr4,79339096.0,79339097.0,FRAS1;FRAS1,Body;Body,,0.0020251702350222,0.1526433388631655,0.1199784430034439,7.696902650946234e-05,0.0232880104407561,0.0816934682370108,haEWAS-specific
cg17591741,Gestational_Age(Weeks),chr1,206316396.0,206316397.0,CTSE;CTSE,TSS1500;TSS1500,,0.0020339992362029,0.1529545833113471,0.0417188233811149,6.103644887037184e-05,0.0200458687779991,0.0476478282628139,haEWAS-specific
cg13283635,Gestational_Age(Weeks),chr20,61450653.0,61450654.0,COL9A3,Body,S_Shore,0.0020340306064652,0.1529545833113471,-0.162895567649373,8.86614700287801e-08,0.0003158991289226,0.167404274290682,haEWAS-specific
cg02115067,Gestational_Age(Weeks),chr6,149380876.0,149380877.0,UST,Body,,0.0020353413875903,0.1529790901483873,-0.0671813870316821,3.4759329166088e-07,0.0008309212084544,0.144917273463443,haEWAS-specific
cg18457264,Gestational_Age(Weeks),chr12,25801945.0,25801946.0,LMNTD1,TSS1500,,0.0020378417495111,0.1530558163863406,-0.1226956982023542,0.0002137482884501,0.0491630151839619,0.169626522621647,haEWAS-specific
cg14046244,Gestational_Age(Weeks),chr6,166000177.0,166000178.0,PDE10A;PDE10A,Body;5'UTR,,0.0020413073796614,0.1531610521338354,-0.0564837657595611,3.55113133920249e-05,0.0181606353652819,0.0772125403410343,haEWAS-specific
cg01368217,Gestational_Age(Weeks),chr10,127836603.0,127836604.0,ADAM12;ADAM12,Body;Body,,0.0020451770835335,0.1532715611293245,-0.0476784409230462,0.0002461991284332,0.0463639524804664,-0.0583287822068994,haEWAS-specific
cg07168939,Gestational_Age(Weeks),chr8,143763412.0,143763413.0,PSCA,Body,,0.0020495731737354,0.1534989164024291,-0.0462530579638334,0.0002735177723747,0.0493364169974545,-0.0660661417344879,haEWAS-specific
cg25954028,Gestational_Age(Weeks),chr12,124941423.0,124941424.0,NCOR2;NCOR2,Body;Body,Island,0.0020524524660614,0.1535938140536737,-0.0710193987039476,0.000104080655952,0.0280749907297725,-0.083635704571009,haEWAS-specific
cg16106092,Gestational_Age(Weeks),chr6,157504176.0,157504177.0,ARID1B;ARID1B,Body;Body,,0.0020538876515773,0.153646815111967,-0.0725557257705645,9.555645678798398e-05,0.0265828188833503,-0.0786239455335078,haEWAS-specific
cg19290403,Gestational_Age(Weeks),chr4,185567382.0,185567383.0,CASP3;CASP3,5'UTR;5'UTR,N_Shelf,0.0020568770782574,0.1537226399936865,-0.0821728831906082,3.20685155465452e-05,0.0169932699102899,0.109050159102315,haEWAS-specific
cg00156573,Gestational_Age(Weeks),chr15,52390737.0,52390738.0,,,,0.0020633600326434,0.1539322098888913,-0.0896208870584668,0.0001163401390742,0.0349032545705481,0.110436522670725,haEWAS-specific
cg00358200,Gestational_Age(Weeks),chr1,36583668.0,36583669.0,COL8A2;COL8A2,5'UTR;5'UTR,,0.0020634737328391,0.1539322098888913,0.0857879267615255,9.32651856836857e-05,0.0311811603321543,-0.0973551299754886,haEWAS-specific
cg25882597,Gestational_Age(Weeks),chr20,39969542.0,39969543.0,LPIN3,TSS200,S_Shore,0.0020715592101802,0.1542132921162481,0.0892047332045278,1.2622277072621863e-06,0.0016935247071564,0.071865122369761,haEWAS-specific
cg13209762,Gestational_Age(Weeks),chr1,53882937.0,53882938.0,,,,0.0020832614154318,0.1546975355179005,0.051323838813888,9.09377001805622e-06,0.0077411583001533,0.0895890837335069,haEWAS-specific
cg16704832,Gestational_Age(Weeks),chr2,60962144.0,60962145.0,,,,0.0020852647557543,0.1547948073262189,0.085783186299721,0.0002767988249903,0.0497456235248407,0.1018038581527897,haEWAS-specific
cg12511848,Gestational_Age(Weeks),chr19,2478005.0,2478006.0,GADD45B,3'UTR,S_Shore,0.0020875490444101,0.1548742507029614,-0.0654999495782788,0.0001014842522021,0.0276032444223275,-0.0776437001510226,haEWAS-specific
cg13942283,Gestational_Age(Weeks),chr10,112562640.0,112562641.0,RBM20,Body,,0.0020891198236714,0.1549422373774427,-0.060622445918488,0.0001675330582881,0.037565685212879,-0.0771258801293495,haEWAS-specific
cg11642676,Gestational_Age(Weeks),chr19,746817.0,746818.0,PALM;PALM,3'UTR;3'UTR,Island,0.0020917928369547,0.155034524800345,-0.0676548854608194,0.0002074494154362,0.0483206523519918,0.0855820608186901,haEWAS-specific
cg05570009,Gestational_Age(Weeks),chr1,201139713.0,201139714.0,TMEM9,5'UTR,N_Shore,0.0020957144983086,0.1552478664918043,0.0884358168005504,0.0001581289184979,0.0412826825443274,-0.107362213358739,haEWAS-specific
cg03616722,Gestational_Age(Weeks),chr13,112602415.0,112602416.0,,,,0.0021117560027145,0.1559221567320478,-0.0858717875268901,0.0001148483071535,0.0347342317980005,0.105575857336314,haEWAS-specific
cg21619325,Gestational_Age(Weeks),chr2,19559211.0,19559212.0,OSR1,TSS1500,N_Shore,0.0021126697401942,0.1559416106124094,0.064995294323055,4.660603650763735e-05,0.0169152837619031,0.0872622232522876,haEWAS-specific
cg03147838,Gestational_Age(Weeks),chr1,32226935.0,32226936.0,BAI2,5'UTR,N_Shore,0.0021156836889796,0.156019541710053,0.0999447469827962,2.336309070574593e-05,0.0109855633849721,0.0751995957343333,haEWAS-specific
cg03510486,Gestational_Age(Weeks),chr12,53264540.0,53264541.0,,,N_Shelf,0.0021158855202229,0.156019541710053,0.069591058625022,0.0001853598843257,0.0396821427068394,0.086290609605861,haEWAS-specific
cg00549331,Gestational_Age(Weeks),chr1,110802624.0,110802625.0,,,,0.0021210560933102,0.1562050666590473,0.0388053441387922,3.63238902493235e-05,0.0145283295880828,0.0520543542079175,haEWAS-specific
cg02517342,Gestational_Age(Weeks),chr8,68470264.0,68470265.0,CPA6;CPA6,Body;5'UTR,,0.0021214566218657,0.1562087971643395,-0.0641978716992128,0.000179346877588,0.0443024089898417,0.0810256545058014,haEWAS-specific
cg09980803,Gestational_Age(Weeks),chr1,212061180.0,212061181.0,,,,0.0021217210590056,0.1562153867936809,0.0724824333592822,0.0001082777244986,0.0286639820186937,0.0927977188105532,haEWAS-specific
cg19369993,Gestational_Age(Weeks),chr17,74240396.0,74240397.0,,,S_Shelf,0.0021245280906986,0.1562728357283601,-0.1289250333851383,1.49462123127085e-07,0.0004495672656555,-0.100737200105599,haEWAS-specific
cg26884320,Gestational_Age(Weeks),chr1,7837315.0,7837316.0,VAMP3,Body,,0.0021252409480754,0.1562728357283601,0.0818794321781966,0.0002054158513166,0.0480333368614704,-0.0988483028971742,haEWAS-specific
cg03897905,Gestational_Age(Weeks),chr2,137814066.0,137814067.0,THSD7B,Body,,0.0021252424001604,0.1562728357283601,-0.0788822404267767,0.0001730680182914,0.0434397823059878,0.100930258656535,haEWAS-specific
cg11481443,Gestational_Age(Weeks),chr18,28826621.0,28826622.0,,,,0.0021253014654712,0.1562728357283601,0.0661062489134861,0.0001903110506381,0.0402124474297996,0.0823670361949286,haEWAS-specific
cg15375127,Gestational_Age(Weeks),chr9,133259833.0,133259834.0,HMCN2,Body,,0.0021400733221902,0.1568505849128852,-0.0547002006116119,1.70948245515913e-05,0.0117024631243723,0.0781272571449663,haEWAS-specific
cg25889475,Gestational_Age(Weeks),chr2,183780280.0,183780281.0,,,,0.0021424994340804,0.1569815506002273,-0.0820282801547731,4.75805758888906e-05,0.0215211231469173,0.105371488424751,haEWAS-specific
cg24914185,Gestational_Age(Weeks),chr2,200663789.0,200663790.0,,,,0.002144245097999,0.1570068989486945,-0.1161372445615713,7.36592809564721e-07,0.0014335127442067,0.153739613014132,haEWAS-specific
cg07136085,Gestational_Age(Weeks),chr17,43223287.0,43223288.0,HEXIM1,TSS1500,N_Shore,0.0021458328122263,0.157034245534202,-0.0926978745407993,5.34570806031094e-05,0.0228952361713464,0.119130768971731,haEWAS-specific
cg16612625,Gestational_Age(Weeks),chr2,29415669.0,29415670.0,ALK,3'UTR,,0.0021464626214685,0.157034245534202,-0.058841589141507,2.7996754026600463e-05,0.0123789818395498,-0.09909511654437,haEWAS-specific
cg01180348,Gestational_Age(Weeks),chr12,31524029.0,31524030.0,,,,0.0021467804469523,0.157034245534202,0.0922214460139499,0.000215070407498,0.0492824703255826,-0.103924694260501,haEWAS-specific
cg13076829,Gestational_Age(Weeks),chr18,45530698.0,45530699.0,,,N_Shelf,0.0021505521519663,0.1572490002733063,-0.0519836621010714,0.0001260235633269,0.0315805171548993,-0.0641218804318165,haEWAS-specific
cg10247495,Gestational_Age(Weeks),chr10,7612415.0,7612416.0,ITIH5;ITIH5,Body;Body,,0.0021510560907252,0.1572729698626575,-0.0829548482320021,3.9278077660904e-05,0.0194370892433251,0.112002504308438,haEWAS-specific
cg02216363,Gestational_Age(Weeks),chr6,6277857.0,6277858.0,F13A1,Body,,0.0021544129083681,0.1574052797063181,-0.0492432015981469,4.45435997076988e-08,0.0001851593301938,0.0939570645729515,haEWAS-specific
cg08232407,Gestational_Age(Weeks),chr6,34019439.0,34019440.0,GRM4;GRM4;GRM4;GRM4;GRM4;GRM4,Body;Body;Body;Body;Body;Body,,0.0021553941465505,0.1574185851283427,0.0711722244617198,0.0001766987819834,0.0386055234740575,0.0863898036313494,haEWAS-specific
cg02544453,Gestational_Age(Weeks),chr16,46782760.0,46782761.0,MYLK3,TSS1500,,0.0021575303489591,0.1574893640315721,-0.116676021629974,9.17249428184285e-05,0.0308176861541363,0.0792379671378808,haEWAS-specific
cg04931216,Gestational_Age(Weeks),chr1,50885132.0,50885133.0,DMRTA2,Body,Island,0.002159022981504,0.1575458671421995,0.0518257274578594,0.0002658047165762,0.0485329353058839,0.0664354445998838,haEWAS-specific
cg12330058,Gestational_Age(Weeks),chr1,205245466.0,205245467.0,,,,0.0021604957283139,0.157588944463268,-0.0711782868226765,0.0001860001855683,0.045199796962336,0.0873525091372169,haEWAS-specific
cg22616804,Gestational_Age(Weeks),chr3,111466801.0,111466802.0,PLCXD2;PHLDB2;PLCXD2,Body;5'UTR;3'UTR,,0.0021709407062254,0.1580023350656494,-0.1045796956602724,0.0001872563680384,0.0399182781353353,-0.126039995568873,haEWAS-specific
cg23049178,Gestational_Age(Weeks),chr3,72939830.0,72939831.0,GXYLT2,Body,,0.0021741739040691,0.1581405176443832,-0.0815418742350724,2.00943783778414e-05,0.0128122951397485,0.111110741962673,haEWAS-specific
cg27160298,Gestational_Age(Weeks),chr5,159775230.0,159775231.0,C1QTNF2,3'UTR,,0.0021805385852053,0.1583137675393282,0.0677491703216348,0.0001559489052687,0.0359329634951296,0.0730966125972334,haEWAS-specific
cg00598446,Gestational_Age(Weeks),chr9,80464087.0,80464088.0,GNAQ,Body,,0.0021921575480244,0.1587573712730533,0.0590726340445351,0.0001810926558261,0.0444839899862583,0.0871512264297282,haEWAS-specific
cg10750595,Gestational_Age(Weeks),chr22,38038666.0,38038667.0,SH3BP1;LOC101927051,Body;Body,S_Shelf,0.0021933651728294,0.1587802565263195,-0.0735850330016227,0.0001370724538829,0.0381530549572403,0.0971712461464379,haEWAS-specific
cg22206104,Gestational_Age(Weeks),chr17,16344518.0,16344519.0,LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;SNORD65;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1;LRRC75A-AS1,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;TSS200;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,S_Shore,0.0021969294086451,0.1589094476146306,-0.0444582190124889,0.0001094501650022,0.0288466134110846,-0.0549722892296368,haEWAS-specific
cg24318763,Gestational_Age(Weeks),chr7,139208979.0,139208980.0,CLEC2L,Body,Island,0.0021985888882614,0.158965097556973,0.0715607607644599,6.896929599019143e-05,0.0216668535882946,0.0924738222435506,haEWAS-specific
cg27087228,Gestational_Age(Weeks),chr6,167321668.0,167321669.0,,,,0.0022089130660683,0.1592730844460943,-0.0873969412833961,4.80795627920644e-05,0.0216380811495313,0.119875596606995,haEWAS-specific
cg16386719,Gestational_Age(Weeks),chr5,154426475.0,154426476.0,,,,0.0022148061383513,0.1594294630070293,-0.0693930395330306,0.0001041454505011,0.0280751573239375,-0.0880242382078364,haEWAS-specific
